"Physical"	"Amenity"	"Transportation"	"amenity"	"parking"	"Car Park. Nodes and areas (without access tag) will get a parking symbol. Areas will be colored. Streets on car parking are often tagged highway=service and service=parking_aisle."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dparking"	"http://taginfo.openstreetmap.de/tags/amenity/parking"	"TBA"	0	"http://wiki.openstreetmap.org/w/images/thumb/a/a5/Mapping-Features-Parking-Lot.png/70px-Mapping-Features-Parking-Lot.png"		"http://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/P3030027ParkingLot_wb.jpg/100px-P3030027ParkingLot_wb.jpg"	"TBA"	
"Physical"	"Amenity"	"Healthcare"	"amenity"	"pharmacy"	"Pharmacy dispensing=yes dispensing=no or omitted"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dpharmacy"	"http://taginfo.openstreetmap.de/tags/amenity/pharmacy"	"http://wiki.openstreetmap.org/w/images/3/3d/Pharmacy_nondispensing.png"	0	"TBA"		"http://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Boots_The_Chemist_At_Gunwharf_Quays.jpg/100px-Boots_The_Chemist_At_Gunwharf_Quays.jpg"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"place_of_worship"	"A church, mosque, or temple, etc. Note that you also need religion=*, usually denomination=* and preferably name=* as well as amenity=place_of_worship. See the article for details."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dplace_of_worship"	"http://taginfo.openstreetmap.de/tags/amenity/place_of_worship"	"http://wiki.openstreetmap.org/wiki/File:Mapping-Features-Church.png"	0	"TBA"		"TBA"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"police"	"A Police station"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dpolice"	"http://taginfo.openstreetmap.de/tags/amenity/police"	"http://wiki.openstreetmap.org/wiki/File:Police.p.16.png"	0	"TBA"		"TBA"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"post_box"	"Alternative mail-carriers can be tagged via operator=*"			"node"	0	0	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dpost_box"	"http://taginfo.openstreetmap.de/tags/amenity/post_box"	"http://wiki.openstreetmap.org/wiki/File:Amenity-post_box.png"	0	0		"http://wiki.openstreetmap.org/wiki/File:Post_Box.JPG"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"post_office"	"Post office building with postal services"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dpost_office"	"http://taginfo.openstreetmap.de/tags/amenity/post_office"	"http://wiki.openstreetmap.org/wiki/File:Amenity-post_office.png"	0	"TBA"		"http://wiki.openstreetmap.org/wiki/File:100px-Po%C5%A1ta_Praha_025.jpg"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"prison"	"a prison"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dprison"	"http://taginfo.openstreetmap.de/tags/amenity/prison"	"http://wiki.openstreetmap.org/wiki/File:Amenity_prison.p.20.png"	0	"TBA"		"http://wiki.openstreetmap.org/wiki/File:Osaka_keimusho.jpg"	"TBA"	
"Physical"	"Amenity"	"Sustenance"	"amenity"	"pub"	"A place selling beer and other alcoholic drinks; may also provide food or accommodation (UK). See description of amenity=bar and amenity=pub for distinction between bar and pub"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dpub"	"http://taginfo.openstreetmap.de/tags/amenity/pub"	"http://wiki.openstreetmap.org/w/images/2/25/Amenity-pub.png"	0	"TBA"		"http://wiki.openstreetmap.org/w/images/thumb/2/2e/Pub.jpg/80px-Pub.jpg"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"public_building"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dpublic_building"	"http://taginfo.openstreetmap.de/tags/amenity/public_building"	"TBA"	0	"TBA"		"TBA"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"recycling"	"recycling facilities (bottle banks etc.)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Drecycling"	"http://taginfo.openstreetmap.de/tags/amenity/recycling"	"http://wiki.openstreetmap.org/wiki/File:Recycling.png"	0	"TBA"		"http://wiki.openstreetmap.org/wiki/File:Recycling.jpg"	"TBA"	
"Physical"	"Amenity"	"Sustenance"	"amenity"	"restaurant"	"Restaurant (not fast food, see amenity=fast_food). The kind of food served can be tagged with cuisine=*."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Drestaurant"	"http://taginfo.openstreetmap.de/tags/amenity/restaurant"	"http://wiki.openstreetmap.org/w/images/3/38/Rendering-amenity-restaurant-mapnik.png"	0	"TBA"		"http://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Caprice_Restaurant.JPG/80px-Caprice_Restaurant.JPG"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"sauna"	"A small room or house to experience dry or wet heat sessions."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dsauna"	"http://taginfo.openstreetmap.de/tags/amenity/sauna"	"TBA"	0	"TBA"		"http://wiki.openstreetmap.org/wiki/File:Sauna_in_pancevo.jpg"	"TBA"	
"Physical"	"Amenity"	"Education"	"amenity"	"school"	"school and grounds"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dschool"	"http://taginfo.openstreetmap.de/tags/amenity/school"	"http://wiki.openstreetmap.org/w/images/thumb/9/95/Icon-amenity_school.png/30px-Icon-amenity_school.png"	0	"http://wiki.openstreetmap.org/w/images/thumb/8/83/Rendering-area-amenity-school.png/45px-Rendering-area-amenity-school.png"		"http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Williamstown_school.jpg/80px-Williamstown_school.jpg"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"shelter"	"A shelter against bad weather for hiker, cyclists, ..."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dshelter"	"http://taginfo.openstreetmap.de/tags/amenity/shelter"	"http://wiki.openstreetmap.org/wiki/File:Rendering-amenity-shelter-mapnik.png"	0	"TBA"		"http://wiki.openstreetmap.org/wiki/File:German-shelter-harz.jpg"	"TBA"	
"Physical"	"Amenity"	"Entertainment, Arts & Culture"	"amenity"	"social_centre"	"A place for free and not-for-profit activities."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/w/index.php?title=Tag:amenity%3Dsocial_centre&action=edit&redlink=1"	"http://taginfo.openstreetmap.de/tags/amenity/social_centre"	"TBA"	0	"TBA"		"TBA"	"TBA"	
"Physical"	"Amenity"	"Entertainment, Arts & Culture"	"amenity"	"stripclub"	"A place that offers striptease or lapdancing (for sexual services use amenity=brothel)."			"node"	0	0	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dstripclub"	"http://taginfo.openstreetmap.de/tags/amenity/stripclub"	"TBA"	0	0		"http://wiki.openstreetmap.org/w/images/thumb/b/bc/Stripclub.jpg/80px-Stripclub.jpg"	"TBA"	
"Physical"	"Amenity"	"Entertainment, Arts & Culture"	"amenity"	"studio"	"TV radio or recording studio"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dstudio"	"http://taginfo.openstreetmap.de/tags/amenity/studio"	"http://wiki.openstreetmap.org/w/images/0/08/Studio.png"	0	"TBA"		"http://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/DOUG.jpg/80px-DOUG.jpg"	"TBA"	
"Physical"	"Amenity"	"Transportation"	"amenity"	"taxi"	"A place where taxis wait for passengers."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dtaxi"	"http://taginfo.openstreetmap.de/tags/amenity/taxi"	"TBA"	0	"TBA"		"http://wiki.openstreetmap.org/w/images/thumb/4/40/Amenity_taxi_picture-Hong_Kong_Shatin_Taxi_Stand.jpg/80px-Amenity_taxi_picture-Hong_Kong_Shatin_Taxi_Stand.jpg"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"telephone"	"Public telephone"			"node"	0	0	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dtelephone"	"http://taginfo.openstreetmap.de/tags/amenity/telephone"	"http://wiki.openstreetmap.org/wiki/File:Telephone.p.16.png"	0	0		"http://wiki.openstreetmap.org/wiki/File:Telephone.jpg"	"TBA"	
"Physical"	"Amenity"	"Transportation"	"amenity"	"theatre"	"a theatre or opera house"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dtheatre"	"http://taginfo.openstreetmap.de/tags/amenity/theatre"	"http://wiki.openstreetmap.org/w/images/thumb/2/2f/Theatre.png/30px-Theatre.png"	0	"TBA"		"http://wiki.openstreetmap.org/w/images/thumb/6/69/Sydney_opera.jpg/100px-Sydney_opera.jpg"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"toilets"	"Public toilets (might require a fee)"			"node"	0	0	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dtoilets"	"http://taginfo.openstreetmap.de/tags/amenity/toilets"	"http://wiki.openstreetmap.org/wiki/File:Rendering-amenity-toilets-mapnik.png"	0	0		"http://wiki.openstreetmap.org/wiki/File:WC-Anlage.jpg"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"townhall"	"A town hall building"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dtownhall"	"http://taginfo.openstreetmap.de/tags/amenity/townhall"	"http://wiki.openstreetmap.org/wiki/File:Townhall.png"	0	"TBA"		"http://wiki.openstreetmap.org/wiki/File:TownHall-Ljubljana.JPG"	"TBA"	
"Physical"	"Amenity"	"Education"	"amenity"	"university"	"a University campus or buildings"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Duniversity"	"http://taginfo.openstreetmap.de/tags/amenity/university"	"http://wiki.openstreetmap.org/w/images/thumb/9/97/Icon-amenity_university.png/30px-Icon-amenity_university.png"	0	"http://wiki.openstreetmap.org/w/images/thumb/a/a7/Rendering-area-amenity-university.png/45px-Rendering-area-amenity-university.png"		"http://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Brock_University_campus.JPG/80px-Brock_University_campus.JPG"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"vending_machine"	"A machine selling goods, tickets ..."			"node"	0	0	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dvending_machine"	"http://taginfo.openstreetmap.de/tags/amenity/vending_machine"	"http://wiki.openstreetmap.org/wiki/File:Vending_machine.png"	0	0		"http://wiki.openstreetmap.org/wiki/File:Vending_machines_at_Haeundae.jpg"	"TBA"	
"Physical"	"Amenity"	"Healthcare"	"amenity"	"veterinary"	"A place where a veterinary surgeon (vet) practices."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dveterinary"	"http://taginfo.openstreetmap.de/tags/amenity/veterinary"	"TBA"	0	"TBA"		"TBA"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"waste_basket"	"A waste basket is a single small container for depositing garbage that is easily accesible for pedestrians."			"node"	0	0	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dwaste_basket"	"http://taginfo.openstreetmap.de/tags/amenity/waste_basket"	"TBA"	0	0		"http://wiki.openstreetmap.org/wiki/File:2003-09-30_Trash_can.jpg"	"TBA"	
"Physical"	"Amenity"	"Others"	"amenity"	"waste_disposal"	"A place where canal boaters, caravaners etc. can dispose of rubbish (trash/waste)."			"node"	0	0	0	"http://wiki.openstreetmap.org/wiki/Tag:amenity%3Dwaste_disposal"	"http://taginfo.openstreetmap.de/tags/amenity/waste_disposal"	"TBA"	0	0		"http://wiki.openstreetmap.org/wiki/File:Waste_container.jpg"	"TBA"	
"Physical"	"Barriers"	"Node barriers"	"barrier"	"block"	"A large, solid, immobile block that can be moved only with heavy machinery or great effort. Typically big solid things made of concrete for stopping larger vehicles. Sometimes natural boulders are used for the same purpose."			"node"				"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dblock"	"http://taginfo.openstreetmap.de/tags/barrier/block"						"TBA"	
"Physical"	"Barriers"	"Node barriers"	"barrier"	"bollard"	"solid (usually concrete or metal) pillar or pillars in the middle of the road to prevent passage by some traffic."			"node"	"Way"			"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dbollard"	"http://taginfo.openstreetmap.de/tags/barrier/bollard"						"TBA"	
"Physical"	"Barriers"	"Node barriers"	"barrier"	"cattle_grid"	"Bars in the road surface that allow wheeled vehicles but not animals to cross. Sometimes known as a Texas Gate, even outside of Texas"			"node"				"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dcattle_grid"	"http://taginfo.openstreetmap.de/tags/barrier/cattle_grid"	"TBA"				"http://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Cattle_grid.jpg/100px-Cattle_grid.jpg"	"TBA"	
"Physical"	"Barriers"	"Linear barriers with sides"	"barrier"	"city_wall"	"Is a fortification used to defend a city or settlement from potential aggressors. From ancient to modern times, they are used to enclose settlements.      * right side is bottom, left side is top. if both sides are same height then add ""two_sided=yes""."				"Way"	"Area"		"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dcity_wall"	"http://taginfo.openstreetmap.de/tags/barrier/city_wall"						"TBA"	
"Physical"	"Barriers"	"Node barriers"	"barrier"	"cycle_barrier"	"Barriers to bicycle traffic, most typically a pair of staggered steel bars perpendicular to the way itself whose gaps allow pedestrians to pass."			"node"				"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dcycle_barrier"	"http://taginfo.openstreetmap.de/tags/barrier/cycle_barrier"						"TBA"	
"Physical"	"Barriers"	"Linear barriers"	"barrier"	"ditch"	"A trench, ditch or ravine, usually with a stream at the bottom, that is not easily crossed, especially if not on foot. Can be used in combination with waterway=stream or waterway=drain"				"Way"	"Area"		"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dditch"	"http://taginfo.openstreetmap.de/tags/barrier/ditch"						"TBA"	
"Physical"	"Barriers"	"Access Nodes"	"barrier"	"entrance"	"A hole in a linear barrier with no specific construction that limits passing through. access=yes is understood. The limitations are the same of the way that crosses it, if there is such."			"node"				"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dentrance"	"http://taginfo.openstreetmap.de/tags/barrier/entrance"					"http://wiki.openstreetmap.org/w/images/thumb/2/28/Entrance.png/100px-Entrance.png"	"TBA"	
"Physical"	"Barriers"	"Linear barriers"	"barrier"	"fence"	"a freestanding structure designed to restrict or prevent movement across a boundary. It is generally distinguished from a wall by the lightness of its construction."				"Way"	"Area"		"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dfence"	"http://taginfo.openstreetmap.de/tags/barrier/fence"						"TBA"	
"Physical"	"Barriers"	"Access Nodes"	"barrier"	"gate"	"An entrance that can be opened or closed to get through the barrier. Combine with access=* where appropriate."			"node"	"Way"			"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dgate"	"http://taginfo.openstreetmap.de/tags/barrier/gate"	"http://wiki.openstreetmap.org/w/images/1/19/Barrier_gate_osmarender.png"				"http://wiki.openstreetmap.org/w/images/thumb/d/df/Gate-hindeloopen-westerdijk.jpg/100px-Gate-hindeloopen-westerdijk.jpg"	"TBA"	
"Physical"	"Barriers"	"Linear barriers"	"barrier"	"hedge"	"is a line of closely spaced shrubs and bushes, planted and trained in such a way as to form a barrier or to mark the boundary of an area."				"Way"	"Area"		"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dhedge"	"http://taginfo.openstreetmap.de/tags/barrier/hedge"					"http://wiki.openstreetmap.org/wiki/File:Daniel_Fuchs.CC-BY-SA.Morus_nigra.Hedge.jpg"	"TBA"	
"Physical"	"Barriers"	"Access Nodes"	"barrier"	"horse_stile"	"A horse stile allows pedestrians and horses to cross a gap through a fence, but prevents or makes it very difficult for motorcycles and live stock to cross."							"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dhorse_stile"	"http://taginfo.openstreetmap.de/tags/barrier/horse_stile"					"http://wiki.openstreetmap.org/w/images/thumb/f/f3/Horse_stile.jpg/100px-Horse_stile.jpg"	"TBA"	
"Physical"	"Barriers"	"Access Nodes"	"barrier"	"kent_carriage_gap"	"A Kent carriage gap is used by local authorities in the UK to prevent motorised vehicles from accessing public rights of way whilst allowing most horse drawn carriages to pass. These are now becoming common on byways in the UK"			"node"				"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dkent_carriage_gap"	"http://taginfo.openstreetmap.de/tags/barrier/kent_carriage_gap"						"TBA"	
"Physical"	"Barriers"	"Access Nodes"	"barrier"	"kissing_gate"	"A gate which allows people to cross, but not livestock"			"node"				"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dkissing_gate"	"http://taginfo.openstreetmap.de/tags/barrier/kissing_gate"					"http://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/TL0452_stile.jpg/100px-TL0452_stile.jpg"	"TBA"	
"Physical"	"Barriers"	"Access Nodes"	"barrier"	"lift_gate"	"A lift gate (boom barrier) is a bar, or pole pivoted in such a way as to allow the boom to block vehicular access through a controlled point. Combine with access=* where appropriate."			"node"				"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dlift_gate"	"http://taginfo.openstreetmap.de/tags/barrier/lift_gate"	"http://wiki.openstreetmap.org/w/images/7/72/Lift_gate_osmarender.PNG"				"http://wiki.openstreetmap.org/w/images/thumb/7/77/Lift_gate.jpg/100px-Lift_gate.jpg"	"TBA"	
"Physical"	"Barriers"	"Linear barriers with sides"	"barrier"	"retaining_wall"	"Area 	 is a structure that holds back soil or rock from a building, structure or area. Retaining walls prevent downslope movement or erosion and provide support for vertical or near-vertical grade changes.      * right side is bottom, left side is top."				"Way"	"Area"		"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dretaining_wall"	"http://taginfo.openstreetmap.de/tags/barrier/retaining_wall"						"TBA"	
"Physical"	"Barriers"	"Access Nodes"	"barrier"	"sally_port"	"A sally_port is used to pass through thick or city walls, and is a type of covered gate with two doors."			"node"				"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dsally_port"	"http://taginfo.openstreetmap.de/tags/barrier/sally_port"					"http://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Sallyport.jpg/100px-Sallyport.jpg"	"TBA"	
"Physical"	"Barriers"	"Access Nodes"	"barrier"	"stile"	"A stile allows pedestrians to cross a wall or fence, but never actually ""opens"" the barrier (unlike a gate, a stile has few or no moving parts)."			"node"				"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dstile"	"http://taginfo.openstreetmap.de/tags/barrier/stile"					"http://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/KentStile.jpg.JPG/100px-KentStile.jpg.JPG"	"TBA"	
"Physical"	"Barriers"	"Node barriers"	"barrier"	"toll_booth"	"A road usage toll or fee is collected here"			"node"				"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dtoll_booth"	"http://taginfo.openstreetmap.de/tags/barrier/toll_booth"					"http://wiki.openstreetmap.org/w/images/thumb/c/cd/Toll_booth.jpg/100px-Toll_booth.jpg"	"TBA"	
"Physical"	"Barriers"	"Access Nodes"	"barrier"	"turnstile"	"A turnstile (also called baffle gate) is used to allow one person at a time to pass."			"node"				"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dturnstile"	"http://taginfo.openstreetmap.de/tags/barrier/turnstile"					"http://wiki.openstreetmap.org/w/images/thumb/1/18/Barrier_drehkreuz.JPG/100px-Barrier_drehkreuz.JPG"	"TBA"	
"Physical"	"Barriers"	"Linear barriers"	"barrier"	"wall"	"Area   a freestanding structure designed to restrict or prevent movement across a boundary made from solid brick, concrete rocks, and almost always built so that it is opaque to vision."				"Way"	"Area"		"http://wiki.openstreetmap.org/wiki/Tag:barrier%3Dwall"	"http://taginfo.openstreetmap.de/tags/barrier/wall"						"TBA"	
"Physical"	"Restrictions"		"barrier"	"*definition"	"The barrier tag is usually used for nodes along ways where travel is restricted by an obstacle. It is offered as a cleaner alternative to using highway=gate etc. It also covers ways (e.g. fences) that are themselves obstacles."	"Physical barriers to all types of ""beings"" such as vehicles, humans or animals. Not only impediments to a given ""way"", but also to free movements such as a walk (not following a path) in the countryside."		"node"	"Way"	"Area"		"http://wiki.openstreetmap.org/wiki/Key:barrier"	"http://taginfo.openstreetmap.de/tags/barrier"						"TBA"	
"Physical"	"Restrictions"		"barrier"	"*Other_Values"				"node"	"Way"	"Area"		"http://wiki.openstreetmap.org/wiki/Key:barrier"	"http://taginfo.openstreetmap.de/tags/barrier"						"TBA"	
"Physical"	"Railway"	"Additional features"	"bridge"	"yes*railway"	"If the railway goes over a street or waterway."	"use with railway=*"			"Way"			"http://wiki.openstreetmap.org/wiki/Key:bridge"	"http://taginfo.openstreetmap.de/tags/bridge/yes*railway"	"http://wiki.openstreetmap.org/wiki/File:Railway_bridge_mapnick_render.jpg"		0	0	"http://wiki.openstreetmap.org/wiki/File:Railway_bridge.jpg"	"TBA"	
